Philips Healthcare	Philips, Phillips, Philips Medical, Philips Healthcare
GE Healthcare	GE, General Electric, GE Medical, General Electric Healthcare
Siemens Healthineers	Siemens, Siemens Medical, Siemens Healthcare, Healthineers
Medtronic	Medtronic Inc, Medtronic PLC, Medtronic Medical
Johnson & Johnson	J&J, Johnson & Johnson Medical, JNJ Medical
Baxter International	Baxter, Baxter Healthcare, Baxter Medical
Becton Dickinson	BD, Becton Dickinson, BD Medical, BD Healthcare
Abbott Laboratories	Abbott, Abbott Medical, Abbott Healthcare
Stryker Corporation	Stryker, Stryker Medical, Stryker Surgical
Boston Scientific	Boston Scientific Medical, BSC, BSC Medical
Covidien	Covidien Medical, Covidien Healthcare, Medtronic Covidien
Edwards Lifesciences	Edwards, Edwards Medical, Edwards Lifesciences Medical
Intuitive Surgical	Intuitive, Intuitive Medical, da Vinci, da Vinci Surgical
ResMed	ResMed Medical, ResMed Healthcare, ResMed Respiratory
Masimo	Masimo Medical, Masimo Healthcare, Masimo Monitoring
